index,prompt_amusement,prompt_surprise,prompt_joy,prompt_excitement,prompt_anger,prompt_disgust,prompt_fear,prompt_sadness,image_index,image_amusement,image_awe,image_contentment,image_excitement,image_anger,image_disgust,image_fear,image_sadness
89,0.0024264014791697264,0.0050141154788434505,0.003268471220508218,0.016028357669711113,0.0008609166834503412,0.0010873076971620321,0.0002988004998769611,0.00027477196999825537,89,0.13258053362369537,0.028846507892012596,0.023638788610696793,0.02025310881435871,0.4262251853942871,0.008087250404059887,0.3231140375137329,0.037254564464092255
90,0.0014729545218870044,0.0012330919271335006,0.0008873892948031425,0.005367736332118511,0.0008115139789879322,0.0005202880711294711,0.0003498989681247622,0.00030796817736700177,90,0.03136080503463745,0.030434802174568176,0.00478068133816123,0.056884631514549255,0.07480155676603317,0.008720905520021915,0.7856338620185852,0.0073827472515404224
91,0.07089749723672867,0.005514119751751423,0.10008587688207626,0.09522922337055206,0.006311164237558842,0.0016958264168351889,0.0010499890195205808,0.0006743287085555494,91,0.2666570246219635,0.003986585419625044,0.008168136700987816,0.023400355130434036,0.018128560855984688,0.0013975693145766854,0.672877848148346,0.0053839311003685
92,0.0025891808327287436,0.005275745410472155,0.0035298913717269897,0.016914254054427147,0.0009105703793466091,0.0008541559218429029,0.00030227433308027685,0.0002846139541361481,92,0.006831645965576172,0.007838341407477856,0.013700997456908226,0.02450164034962654,0.5104662179946899,0.001162910833954811,0.0783441886305809,0.35715407133102417
93,0.0013568223221227527,0.000584448513109237,0.0026913555338978767,0.006738596595823765,0.000634428346529603,0.0003585100930649787,0.00027497747214511037,0.00036862638080492616,93,0.008551353588700294,0.0014966265298426151,0.0005634527769871056,0.0016659158281981945,0.012715502642095089,0.0007629661122336984,0.9690513014793396,0.005192810203880072
94,0.0011046818690374494,0.0019244473660364747,0.00385034317150712,0.022908447310328484,0.0010625754948705435,0.0009855898097157478,0.00045349576976150274,0.000295506848488003,94,0.05368559807538986,0.16337548196315765,0.020570477470755577,0.011181201785802841,0.07645612955093384,0.016350889578461647,0.27327510714530945,0.38510510325431824
95,0.0008371406001970172,0.0016845151549205184,0.002367334207519889,0.08314386010169983,0.0004460828786250204,0.00028082504286430776,0.00022018543677404523,0.0002445995924063027,95,0.12032998353242874,0.005786457099020481,0.02968793548643589,0.01924622803926468,0.12422208487987518,0.0029731765389442444,0.6235494017601013,0.07420465350151062
96,0.031697530299425125,0.003400325309485197,0.06299532949924469,0.05460935831069946,0.00521162711083889,0.0015395808732137084,0.0007658209069631994,0.0006268608849495649,96,0.12226592004299164,0.04471534118056297,0.011893222108483315,0.026091767475008965,0.2627227008342743,0.017390821129083633,0.4660927653312683,0.048827435821294785
97,0.0008532212814316154,0.0018518047872930765,0.005933146923780441,0.007544137537479401,0.00044380969484336674,0.00027224363293498755,0.00022446645016316324,0.0002714634465519339,97,0.031505096703767776,0.008724993094801903,0.015533458441495895,0.027882181107997894,0.044359296560287476,0.004067536909133196,0.8498181700706482,0.01810927875339985
98,0.00229827594012022,0.0025752258952707052,0.020029187202453613,0.042620476335287094,0.0007096940535120666,0.00033472792711108923,0.0003329132741782814,0.00032214028760790825,98,0.2034454494714737,0.4282141923904419,0.054977208375930786,0.004130240995436907,0.005122714210301638,0.202786386013031,0.08297428488731384,0.018349498510360718
99,0.0005391052109189332,0.010231716558337212,0.0006233847816474736,0.007202542386949062,0.0016847027000039816,0.0009577240562066436,0.0027235238812863827,0.024071665480732918,99,0.0008769697742536664,0.0007677454850636423,0.00013410580868367106,0.0003534565621521324,0.0023329113610088825,0.0006854666280560195,0.9560622572898865,0.038787100464105606
100,0.0007802782347425818,0.0006864186143502593,0.0035042893141508102,0.006785132456570864,0.0006061005406081676,0.0003738084342330694,0.00039142859168350697,0.001530007692053914,100,0.16814450919628143,0.550584077835083,0.06698564440011978,0.047334663569927216,0.04477081075310707,0.0579240620136261,0.038420818746089935,0.025835415348410606
101,0.0013568223221227527,0.000584448513109237,0.0026913555338978767,0.006738596595823765,0.000634428346529603,0.0003585100930649787,0.00027497747214511037,0.00036862638080492616,101,0.003055596025660634,0.0008203916368074715,0.0007777544669806957,0.0017934730276465416,0.028093887493014336,0.00031310581834986806,0.9522116780281067,0.012934068217873573
102,0.08311731368303299,0.04016898199915886,0.0633920282125473,0.11527520418167114,0.008728237822651863,0.0023973307106643915,0.0034788388293236494,0.0009575443691574037,102,0.23083925247192383,0.010390366427600384,0.004090728238224983,0.006997503340244293,0.009625693783164024,0.0032172510400414467,0.7333258390426636,0.0015134389977902174
103,0.0009605354862287641,0.001491003786213696,0.004451786633580923,0.006973057519644499,0.000442796153947711,0.00026891755987890065,0.00023231838713400066,0.000273651210591197,103,0.007720128633081913,0.0015435721725225449,0.0080964220687747,0.011658246628940105,0.05243667960166931,0.0009161406778730452,0.8497675657272339,0.06786124408245087
104,0.0005074145155958831,0.009630882181227207,0.0006490421947091818,0.006874769926071167,0.0011560439597815275,0.0008644142071716487,0.0014656690182164311,0.02975103072822094,104,0.012525206431746483,0.009995450265705585,0.0006279219524003565,0.0009125195210799575,0.044179052114486694,0.002659466117620468,0.9215813875198364,0.007519034668803215
105,0.0030237440951168537,0.004434125032275915,0.030147995799779892,0.05007485672831535,0.000878388003911823,0.00040446012280881405,0.0003497237339615822,0.0003553598653525114,105,0.5034287571907043,0.07936836779117584,0.26214122772216797,0.04390566796064377,0.009225736372172832,0.03316221758723259,0.05328691378235817,0.015481126494705677
106,0.0008723422070033848,0.0006737514631822705,0.0018266646657139063,0.006579488515853882,0.0007771715754643083,0.0004680083366110921,0.0004391487454995513,0.000725473917555064,106,0.07568512111902237,0.021141037344932556,0.6925252079963684,0.01746862754225731,0.011581643484532833,0.0679902732372284,0.06296230107545853,0.05064579099416733
107,0.001147653441876173,0.0009264760883525014,0.003081853035837412,0.0384371317923069,0.00045694076106883585,0.000293081538984552,0.00027293519815430045,0.00029839767375960946,107,0.4334506094455719,0.09899122267961502,0.04086154326796532,0.11589731276035309,0.057273007929325104,0.005516692530363798,0.2364521622657776,0.011557446792721748
108,0.0013568223221227527,0.000584448513109237,0.0026913555338978767,0.006738596595823765,0.000634428346529603,0.0003585100930649787,0.00027497747214511037,0.00036862638080492616,108,0.00597600219771266,0.0024730456061661243,0.0010591878090053797,0.004434381145983934,0.07879246026277542,0.0018865567399188876,0.8931730389595032,0.012205258943140507
109,0.0008265029173344374,0.0014671358512714505,0.006053552497178316,0.006712546572089195,0.0004137457872275263,0.00026177268591709435,0.0002288123214384541,0.00027203295030631125,109,0.002567730378359556,0.0006719486555084586,0.0003591026761569083,0.0016360586741939187,0.003157353261485696,0.0002570177603047341,0.9907095432281494,0.0006413405062630773
110,0.000721971329767257,0.00037598676863126457,0.0006770800100639462,0.0069559914991259575,0.0004318455175962299,0.000274126447038725,0.0002236813015770167,0.00024385353026445955,110,0.10297898203134537,0.012743713334202766,0.02057722769677639,0.045223481953144073,0.07344726473093033,0.008688874542713165,0.7083136439323425,0.028026824817061424
111,0.000939579913392663,0.001903733005747199,0.005575625225901604,0.01679275371134281,0.0014407095732167363,0.0022021858021616936,0.0005944589502178133,0.00033527534105814993,111,0.020827073603868484,0.04150724783539772,0.0037712580524384975,0.004852818325161934,0.03301462158560753,0.00798008032143116,0.05177151784300804,0.8362753987312317
112,0.0013568223221227527,0.000584448513109237,0.0026913555338978767,0.006738596595823765,0.000634428346529603,0.0003585100930649787,0.00027497747214511037,0.00036862638080492616,112,0.00026482640532776713,4.880563210463151e-05,5.078735193819739e-05,0.000198011111933738,0.009193635545670986,0.0006466516642831266,0.9891209006309509,0.000476323562907055
113,0.05106520652770996,0.006027237046509981,0.08758570998907089,0.09557823091745377,0.006445137318223715,0.0008764730300754309,0.0011101083364337683,0.0007691419450566173,113,0.1942567080259323,0.041137855499982834,0.07529731094837189,0.01707390509545803,0.4839639365673065,0.0179272647947073,0.14718729257583618,0.02315579541027546
114,0.0008401708910241723,0.0013778316788375378,0.005419643595814705,0.006459418218582869,0.0004107931163161993,0.0002651228569447994,0.00022890331456437707,0.0002817271451931447,114,0.06366331875324249,0.015732236206531525,0.14980383217334747,0.1767726093530655,0.04780055209994316,0.003058874746784568,0.3664483428001404,0.17672018706798553
115,0.002170089166611433,0.0010532616870477796,0.007034278474748135,0.016573473811149597,0.0011235782876610756,0.0012581179616972804,0.00031414549448527396,0.00037202058592811227,115,0.03067014180123806,0.013384518213570118,0.07910647988319397,0.3506228029727936,0.2864704132080078,0.004438697826117277,0.21365699172019958,0.02164982259273529
116,0.0008401708910241723,0.0013778316788375378,0.005419643595814705,0.006459418218582869,0.0004107931163161993,0.0002651228569447994,0.00022890331456437707,0.0002817271451931447,116,0.04191730171442032,0.004064880311489105,0.016654856503009796,0.037120454013347626,0.02472478151321411,0.0037061504554003477,0.8410286903381348,0.03078286722302437
117,0.001048866892233491,0.0042703221552073956,0.008097723126411438,0.03223290294408798,0.0004343577311374247,0.0003995342121925205,0.00023210917424876243,0.00028232624754309654,117,0.07330174744129181,0.024671096354722977,0.01084362156689167,0.009702766314148903,0.03239204362034798,0.0036382805556058884,0.5135096311569214,0.33194077014923096
118,0.0015430004568770528,0.000586783280596137,0.002420616801828146,0.00688583729788661,0.0007020914345048368,0.00035200463025830686,0.00027215591398999095,0.0003580063348636031,118,0.01679355278611183,0.004890065174549818,0.0018594290595501661,0.001923181815072894,0.027696959674358368,0.0012070226948708296,0.934031069278717,0.01159876212477684
119,0.0006844416493549943,0.002022077329456806,0.00031902253977023065,0.0007518556667491794,0.0003267904103267938,0.0002613916003610939,0.0003438074782025069,0.00029989267932251096,119,0.0008417482022196054,0.8907569050788879,0.0070797051303088665,0.004894681740552187,0.0076659186743199825,0.0019683989230543375,0.034207507967948914,0.052585139870643616
120,0.0008935013320297003,0.0011865257984027267,0.00548239890486002,0.006512144114822149,0.0004256584797985852,0.0002669946406967938,0.00022946907847654074,0.0002821545349434018,120,0.009766947478055954,0.006647832691669464,0.00376902031712234,0.006685601081699133,0.05918211117386818,0.0035134549252688885,0.8950718641281128,0.015363235957920551
121,0.0011797251645475626,0.001112157478928566,0.0007332279346883297,0.0021302890963852406,0.000631883624009788,0.00039983660099096596,0.0003251148737035692,0.00028650369495153427,121,0.03616981953382492,0.028129693120718002,0.004196378402411938,0.08800774067640305,0.06005408242344856,0.018901830539107323,0.7518388628959656,0.01270166877657175
122,0.0008935013320297003,0.0011865257984027267,0.00548239890486002,0.006512144114822149,0.0004256584797985852,0.0002669946406967938,0.00022946907847654074,0.0002821545349434018,122,0.02885543741285801,0.012003209441900253,0.012610016390681267,0.023420458659529686,0.016396956518292427,0.001483058906160295,0.895805835723877,0.009425048716366291
123,0.0012668449198827147,0.0005296592134982347,0.0024850317277014256,0.007231202907860279,0.0005391460144892335,0.0003321919939480722,0.00026611684006638825,0.0003588638501241803,123,0.040258873254060745,0.021292509511113167,0.030091064050793648,0.024461189284920692,0.10258147865533829,0.002797611989080906,0.7057875394821167,0.07272972166538239
124,0.001238289405591786,0.0012960790190845728,0.0018436838872730732,0.00838281586766243,0.0004907018155790865,0.0003058546863030642,0.00028749610646627843,0.0003190629940945655,124,0.8433471322059631,0.014594866894185543,0.015128269791603088,0.016180038452148438,0.005044776946306229,0.024140728637576103,0.055701375007629395,0.0258628036826849
125,0.0011797251645475626,0.001112157478928566,0.0007332279346883297,0.0021302890963852406,0.000631883624009788,0.00039983660099096596,0.0003251148737035692,0.00028650369495153427,125,0.013046984560787678,0.009393744170665741,0.002482802141457796,0.007804531138390303,0.01243611704558134,0.007782497443258762,0.9368997812271118,0.010153616778552532
126,0.0008904251735657454,0.0009167205425910652,0.005271913018077612,0.00655543664470315,0.00042833032784983516,0.0002671512484084815,0.00022638514928985387,0.0002788597485050559,126,0.042074501514434814,0.01746145449578762,0.017386160790920258,0.024595143273472786,0.04458768293261528,0.0018101704772561789,0.5943244695663452,0.25776031613349915
127,0.0004223163996357471,0.0057946727611124516,0.0002825249684974551,0.0004738983407150954,0.0003275380586273968,0.0002443182747811079,0.00032208257471211255,0.00028329313499853015,127,0.02814718335866928,0.1933891624212265,0.03162166476249695,0.03120284341275692,0.05420904979109764,0.011820205487310886,0.0939057394862175,0.5557041764259338
128,0.0008904251735657454,0.0009167205425910652,0.005271913018077612,0.00655543664470315,0.00042833032784983516,0.0002671512484084815,0.00022638514928985387,0.0002788597485050559,128,0.11671603471040726,0.01586451753973961,0.008853069506585598,0.016779908910393715,0.018834451213479042,0.005795749835669994,0.8079767823219299,0.009179496206343174
129,0.0012172068236395717,0.0018103765323758125,0.001053535146638751,0.010069603100419044,0.0006688782596029341,0.0003148456453345716,0.000294154800940305,0.0003220850194338709,129,0.01607375591993332,0.02100076526403427,0.008354074321687222,0.007070672698318958,0.7590935230255127,0.00632488913834095,0.17306488752365112,0.009017561562359333
130,0.0013808682560920715,0.0005539365811273456,0.00365772214718163,0.010417940095067024,0.0006565273506566882,0.0003536927397362888,0.000287929258774966,0.00037309425533749163,130,0.014161546714603901,0.00969444029033184,0.0056865643709897995,0.02383967489004135,0.13018867373466492,0.002901119878515601,0.7587113380432129,0.054816652089357376
