path,prompt,img_amusement,img_awe,img_contentment,img_excitement,img_anger,img_disgust,img_fear,img_sadness,text_amusement,text_surprise,text_joy,text_excitement,text_anger,text_disgust,text_fear,text_sadness,text_admiration,text_annoyance,text_approval,text_caring,text_confusion,text_curiosity,text_desire,text_disappointment,text_disapproval,text_embarrassment,text_gratitude,text_grief,text_love,text_nervousness,text_optimism,text_pride,text_realization,text_relief,text_remorse
diffusiondb_images_2m_random_10k/30.png,"a portait of a beautiful dark haired french girl, attractive collarbone and shoulders, holding a mug of hot tea. In the style of ilya kuvshinov, high resolution, pixiv, fanbox, skeb.jp, clipstudio, medibang, ichi-up, CGWORLD, manga cover",0.12122868001461029,0.026969274505972862,0.19136258959770203,0.11237908154726028,0.14785461127758026,0.00824782345443964,0.3112946152687073,0.08066333085298538,0.004510124213993549,0.0014456674689427018,0.022329172119498253,0.02812730334699154,0.0005355837056413293,0.0004440267803147435,0.00024015671806409955,0.0003295122005511075,0.9419657588005066,0.0009058581199496984,0.04808457940816879,0.0008048904710449278,0.00040840348810888827,0.00030400577816180885,0.0006606344250030816,0.0003727799921762198,0.0004502016236074269,0.00036521500442177057,0.0010573439067229629,0.00025693539646454155,0.039876122027635574,0.00023729182430543005,0.000884364009834826,0.0011824460234493017,0.002478701760992408,0.0002650129026733339,0.00025441142497584224
diffusiondb_images_2m_random_10k/31.png, backflip zoomed nendoroid kawaii chibi made by krenz cushart ilya kuvshinov Simon Stålenhag,0.5587623715400696,0.01515197940170765,0.023160630837082863,0.04113967344164848,0.1069861501455307,0.003805603599175811,0.24344706535339355,0.007546522188931704,0.004091021604835987,0.001184317166917026,0.0031008494552224874,0.01473450381308794,0.0006889434880577028,0.00042066440801136196,0.00033913119114004076,0.00034139968920499086,0.010648521594703197,0.0017076642252504826,0.03582613542675972,0.00030861099367029965,0.0006302146357484162,0.00036764718242920935,0.00027455700910650194,0.00045808294089511037,0.0006587466923519969,0.0005033636116422713,0.0002664232742972672,0.0002333633747184649,0.0004195616929791868,0.00025868279044516385,0.0003884116013068706,0.0003369702899362892,0.0016775091644376516,0.00024356726498808712,0.0002444573910906911
diffusiondb_images_2m_random_10k/32.png,"a surreal Bioluminescent, very very very cute bacteroides in a happy world by Daniel Merriam, Trending on Artstation, oil on Canvas by Elena Zhurikhina and Goro Fujita and Charlie Bowater, octane render, 4k, 8k, HD",0.7274410724639893,0.010035019367933273,0.004535861313343048,0.006721333134919405,0.008121039718389511,0.021610217168927193,0.22031857073307037,0.0012169501278549433,0.002921910025179386,0.006757821422070265,0.7501400113105774,0.27415338158607483,0.0005587589112110436,0.0003308152954559773,0.0002526714524719864,0.00035301665775477886,0.7139085531234741,0.0009238783968612552,0.07399019598960876,0.0004026514070574194,0.00047387060476467013,0.00039527835906483233,0.0006906570051796734,0.00040717548108659685,0.00047891729627735913,0.0003536086296662688,0.0012619512854143977,0.00023261252499651164,0.015651000663638115,0.00023042454267852008,0.000927114684600383,0.0007263476145453751,0.004243247210979462,0.0005025031277909875,0.00023780527408234775
diffusiondb_images_2m_random_10k/33.png,"a photo of Paul McCartney, Queen Cleopatra, and Betty White high on meth by Annie Leibovitz",0.022276727482676506,0.0016708304174244404,0.0005629765219055116,0.02533111162483692,0.04479917511343956,0.0013766728807240725,0.9006267786026001,0.0033556404523551464,0.0012070339871570468,0.001335596083663404,0.0016976335318759084,0.00125324132386595,0.0004732271481771022,0.0002952204376924783,0.00027478535776026547,0.00036152094253338873,0.0014466425636783242,0.0009333929629065096,0.011451407335698605,0.0003316410584375262,0.0005774408346042037,0.0004211031482554972,0.00030666409293189645,0.00035220684367232025,0.0004204609722364694,0.0003504882042761892,0.0002910557668656111,0.00024812715128064156,0.001302973716519773,0.00024256703909486532,0.0004359814047347754,0.00041934679029509425,0.0011424184776842594,0.0002565953473094851,0.000242187365074642
diffusiondb_images_2m_random_10k/34.png,"Jesus fighting the devil, dynamic lighting, photorealistic concept art, trending on art station, stunning visuals, creative, cinematic, ultra detailed",0.12000827491283417,0.04848795756697655,0.01826191134750843,0.1726079285144806,0.23936806619167328,0.0011646890779957175,0.3719722330570221,0.02812889963388443,0.00226727151311934,0.03588247671723366,0.008374887518584728,0.07684295624494553,0.095299132168293,0.0220336876809597,0.008789143525063992,0.009892771020531654,0.7838238477706909,0.1158827543258667,0.03654005378484726,0.0010861901100724936,0.000866689661052078,0.0004932325100526214,0.0007386713987216353,0.046456076204776764,0.006672653369605541,0.013083701953291893,0.0013156670611351728,0.0002744795347098261,0.000328212947351858,0.0012464189203456044,0.003374512307345867,0.0005972309154458344,0.026486802846193314,0.0005034322966821492,0.001038801739923656
diffusiondb_images_2m_random_10k/35.png,a photo of George Washington being interviewed by Conan O’Brian passing a bong by Annie Leibovitz,0.007453128695487976,0.06255456805229187,0.0022395269479602575,0.02318267524242401,0.0733969584107399,0.006375816185027361,0.711659848690033,0.11313744634389877,0.0008086023735813797,0.008240695111453533,0.001165779191069305,0.0027115079574286938,0.0004789843806065619,0.0003257198550272733,0.0003574758302420378,0.0003720638924278319,0.0006899661384522915,0.0016569715226069093,0.0028018394950777292,0.00032863911474123597,0.0005799145437777042,0.0007659952971152961,0.00029521426768042147,0.00047699990682303905,0.000369629095075652,0.00040659517981112003,0.00027769291773438454,0.00026998473913408816,0.0002726631355471909,0.0002724568184930831,0.00041981914546340704,0.000330476148519665,0.006294076330959797,0.00026420786161907017,0.00026346303639002144
diffusiondb_images_2m_random_10k/36.png,"a portait of a beautiful dark haired french girl, attractive collarbone and shoulders, holding a mug of hot tea. In the style of ilya kuvshinov Tomas Sanchez Simon Stålenhag, high resolution, pixiv, fanbox, skeb.jp, clipstudio, medibang, ichi-up, CGWORLD, manga cover",0.38833728432655334,0.01407746970653534,0.4540881812572479,0.08236250281333923,0.014750402420759201,0.00422363355755806,0.03331052139401436,0.00884995050728321,0.00446923915296793,0.0017613447271287441,0.027041438966989517,0.029503291472792625,0.0006072786636650562,0.0005024437559768558,0.0002454172063153237,0.0003339638642501086,0.9536899328231812,0.0008917357190512121,0.046012505888938904,0.0007640247349627316,0.000385018705856055,0.00030326933483593166,0.0007225041044875979,0.00036815155181102455,0.00045106958714313805,0.00035563705023378134,0.001223700470291078,0.00025645815185271204,0.04352837800979614,0.00023398696794174612,0.000865123700350523,0.0011490542674437165,0.003307789796963334,0.00026661381707526743,0.00024975682026706636
diffusiondb_images_2m_random_10k/37.png,https://example.com,0.1810528039932251,0.20290382206439972,0.03931521996855736,0.05076511576771736,0.053918272256851196,0.2273659110069275,0.14841631054878235,0.09626251459121704,0.0006804759032092988,0.0005216706194914877,0.00042882384150289,0.0006177835748530924,0.0007636240334250033,0.0002943500585388392,0.00031733568175695837,0.0012242321390658617,0.0004773862601723522,0.0016992924502119422,0.0007335532573051751,0.0003953262057621032,0.0006384574808180332,0.0003356528468430042,0.0002387068816460669,0.001075254869647324,0.0007166553405113518,0.00039374109474010766,0.0002870535245165229,0.0002502273127902299,0.00035945329000242054,0.0002471623884048313,0.0002856676874216646,0.000330346985720098,0.0007031252607703209,0.00025430184905417264,0.0002554807288106531
diffusiondb_images_2m_random_10k/38.png,"A waterfall in the distance through a cyberpunk city, psychedelic, Luminism, surrealism, art by Tomas Sanchez and Simon Stålenhag, pixiv, fanbox, skeb.jp, clipstudio, medibang, ichi-up, CGWORLD, key visual, manga cover",0.051062699407339096,0.716048538684845,0.009094160050153732,0.052915144711732864,0.09087984263896942,0.010309583507478237,0.03994191065430641,0.02974817529320717,0.002054165815934539,0.003205389017239213,0.004226525314152241,0.008812908083200455,0.0006264264229685068,0.00040700510726310313,0.0004773091641254723,0.00047278523561544716,0.019852153956890106,0.0012446044711396098,0.07168328762054443,0.0003718075167853385,0.0009240320068784058,0.0005841675447300076,0.00030725699616596103,0.0006629801355302334,0.000667649379465729,0.00046909364755265415,0.0003377409011591226,0.00026885041734203696,0.0007679705158807337,0.0003386843600310385,0.0005562519072555006,0.0004178652889095247,0.012743874453008175,0.0002717941824812442,0.000264129281276837
diffusiondb_images_2m_random_10k/39.png,"realistic detailed face portrait of a female dressed like Cleopatra by Alphonse Mucha and Norman Rockwell, Ayami Kojima, Yoshitaka Amano, Malcolm Liepke, Karol Bak, Greg Hildebrandt, Jean Delville, and Mark Brooks, Expressionism, Pre-Raphaelite, intricate fine details, exquisite, rich deep moody colors, beautiful detailed background",0.04483388736844063,0.01888105645775795,0.038369450718164444,0.025471126660704613,0.010359322652220726,0.00823233276605606,0.8253688216209412,0.028484035283327103,0.0013195234350860119,0.002097782678902149,0.0015974416164681315,0.0061113531701266766,0.00043834757525473833,0.00028495502192527056,0.0002339537168154493,0.0002611599338706583,0.79859459400177,0.0007585876155644655,0.09831459075212479,0.00040359061677008867,0.0018095149425789714,0.0010055945022031665,0.0009087671642191708,0.0003822312573902309,0.0006398710538633168,0.00038331153336912394,0.0004118007782381028,0.00022514678130391985,0.0007517804624512792,0.0002222081966465339,0.012912636622786522,0.0005014939815737307,0.009119491092860699,0.00022691633785143495,0.00023708873777650297
diffusiondb_images_2m_random_10k/40.png,Conan O’Brian interviewing George Washington; Late Night with Conan O'Brien,0.047637831419706345,0.11745680123567581,0.038338690996170044,0.19005925953388214,0.49952831864356995,0.010905212722718716,0.05541699752211571,0.04065687954425812,0.003219837322831154,0.008306005038321018,0.011107181198894978,0.03423556685447693,0.0006765694124624133,0.0003552196139935404,0.0003342122945468873,0.0006220179493539035,0.003070190316066146,0.0016417563892900944,0.0172787643969059,0.00042648136150091887,0.0010767498752102256,0.009344450198113918,0.00042095003300346434,0.0013766603078693151,0.0006616668542847037,0.0006537354784086347,0.0004965305561199784,0.000270939344773069,0.0005335194291546941,0.0002996792027261108,0.0006312283803708851,0.00042646308429539204,0.004268509801477194,0.00031404910259880126,0.0002859080268535763
diffusiondb_images_2m_random_10k/41.png,"portrait art of 8k ultra realistic retro futuristic terminator astronaut helmet, lens flare, atmosphere, glow, detailed,intricate,blade runner, cybernetic, full of colour, cinematic lighting, trending on artstation, 4k, hyperrealistic, focused, extreme details,unreal engine 5, cinematic, masterpiece, art by ayami kojima, giger ",0.19332055747509003,0.0353396013379097,0.01962883397936821,0.028832560405135155,0.058603037148714066,0.01125657744705677,0.5903218984603882,0.06269683688879013,0.0012356014922261238,0.001394324586726725,0.0014252557884901762,0.035130783915519714,0.0006237119087018073,0.00039271623245440423,0.0003304591227788478,0.00029884520336054265,0.3545681834220886,0.0023445282131433487,0.06202513724565506,0.000333157746354118,0.0010441014310345054,0.0005274050054140389,0.0007917413022369146,0.0008157903212122619,0.0012801886769011617,0.000447416037786752,0.000298022961942479,0.00023960141697898507,0.0002828402793966234,0.00026418745983392,0.01604243367910385,0.0003823810548055917,0.02110450528562069,0.00025202592951245606,0.000251211691647768
diffusiondb_images_2m_random_10k/42.png,"realistic detailed face portrait of a female in the style of Contemporary Modern art by Malcolm Liepke and James Jean and Norman Rockwell, Ayami Kojima, Yoshitaka Amano, Karol Bak, Greg Hildebrandt, Jean Delville, and Mark Brooks, Expressionism, þ intricate fine details, exquisite, rich deep moody colors, beautiful detailed background",0.003918100148439407,0.0018206536769866943,0.0004697220283560455,0.004710433539003134,0.026453230530023575,0.006199648138135672,0.9529509544372559,0.003477221354842186,0.001426973845809698,0.0007953774183988571,0.0015857478138059378,0.0044082230888307095,0.0004293066740501672,0.00027574377600103617,0.00022338610142469406,0.00025965485838241875,0.8729661107063293,0.0007697974797338247,0.13433769345283508,0.00041044672252610326,0.0013075261376798153,0.0009647515835240483,0.0012070282828062773,0.00033774349140003324,0.0006254757754504681,0.00032746687065809965,0.00040806998731568456,0.00022641688701696694,0.000710982596501708,0.00021823187125846744,0.009281495586037636,0.000474577333079651,0.006298136431723833,0.00022724716109223664,0.0002350730646867305
diffusiondb_images_2m_random_10k/43.png,PiperFilthybong kayoluha ichiup_net daito2141 koakuma okamikaikou naohiro0887 saigakai reis94618 vecot toomo_illust labn1k0 konohoshi start_furuike anal_aki oyariashito _TKMK hanamooekaki,0.2871265709400177,0.005648263264447451,0.01295626349747181,0.38260403275489807,0.019233210012316704,0.004169922787696123,0.28050288558006287,0.007758828345686197,0.0006554588908329606,0.0004994748160243034,0.0006525433855131269,0.0009525555651634932,0.0007819508318789303,0.0003251498856116086,0.00030240489286370575,0.000539236469194293,0.0010173983173444867,0.0012002798030152917,0.002946855966001749,0.0004392226110212505,0.0004348476359155029,0.00037735002115368843,0.00034317842801101506,0.0006718039512634277,0.0006412791553884745,0.0004596749204210937,0.0003986255615018308,0.0002893646596930921,0.0004936833283863962,0.00028797428240068257,0.00038290140219032764,0.0004369782982394099,0.0007890753331594169,0.0003104565548710525,0.00029006486875005066
diffusiondb_images_2m_random_10k/44.png,"anime fine details portrait of joyful girl with her dog in school class, bokeh. anime masterpiece by Studio Ghibli. 8k, sharp high quality anime illustration in style of Ghibli, artstation",0.26211223006248474,0.03780490159988403,0.4248102903366089,0.05697516351938248,0.023575756698846817,0.002127478364855051,0.09883994609117508,0.09375426173210144,0.006959750782698393,0.0010769037762656808,0.4761521816253662,0.030551033094525337,0.00038895185571163893,0.0002683730563148856,0.00022338164853863418,0.00026391432038508356,0.9028798341751099,0.0006460400763899088,0.0751543939113617,0.0013023503124713898,0.0003812975774053484,0.00027769929147325456,0.00025283676222898066,0.00036282881046645343,0.00045334885362535715,0.00028964868397451937,0.00047213808284141123,0.00022688755416311324,0.00273007876239717,0.00021407034364528954,0.00043752187048085034,0.0003892671666108072,0.0020884552504867315,0.00029836894827894866,0.00022152809833642095
diffusiondb_images_2m_random_10k/45.png," joyful girl with her dog in school class, PiperFilthybong kayoluha ichiup_net daito2141 koakuma okamikaikou naohiro0887 saigakai reis94618 vecot toomo_illust labn1k0 konohoshi start_furuike anal_aki oyariashito _TKMK hanamooekaki",0.7305283546447754,0.018329687416553497,0.19189931452274323,0.01846717856824398,0.0044968402944505215,0.0003112568811047822,0.01298554614186287,0.022981859743595123,0.006104955915361643,0.0009918209398165345,0.8386263251304626,0.025254739448428154,0.0004477945331018418,0.000271754281129688,0.0002414118207525462,0.0005224506021477282,0.1286453753709793,0.0006837053224444389,0.018720952793955803,0.009603486396372318,0.00029739199089817703,0.00028486456722021103,0.00035345341893844306,0.00038695032708346844,0.0003842430014628917,0.00036555304541252553,0.0009819541592150927,0.00026071412139572203,0.058980997651815414,0.0002769383427221328,0.0004156540089752525,0.0007657960522919893,0.001316341571509838,0.00047417377936653793,0.0002529742196202278
